Text,Name,Created At,Tweet Type
"RT @CDCEnvironment : By joining the National ALS Registry and taking the risk factor surveys, individuals living with #ALS can help provide a better picture for future generations. Learn more about the #ALSregistry: https://t.co/J0tphV44rf https://t.co/TlvE04tMyw",CDC,Tue Jun 02 00:09:00 +0000 2020,Retweet
"RT @DepSecHargan : COVID-19 resources for child welfare professionals and families are available. Find guidance and FAQs from the CDC, and information for child welfare systems and caregivers through @ACFHHS. https://t.co/xpw38iVDht",CDC,Mon Jun 01 23:58:00 +0000 2020,Retweet
"RT @Surgeon_General : #Hurricane season starts today, #June1st. During the #COVID19 pandemic, give yourself more time than usual to prepare your emergency food, water, and medical supplies. 

Learn more: https://t.co/kbqrNA6wxP. https://t.co/2EXnwhfuXn",CDC,Mon Jun 01 23:01:01 +0000 2020,Retweet
RT @CDCInjury : June is LGBTQIA+ Pride Month. Make sure you’re promoting relationships and environments that are safe and supportive of everyone. Learn about #VetoViolence: https://t.co/ZO4Qf0tsUQ #LGBTPride https://t.co/a1mSajf6Ci,CDC,Mon Jun 01 19:38:01 +0000 2020,Retweet
"CDC offers tips to Youth Sports Organizations on ways to protect players, families, and communities and slow the spread of #COVID19. Learn more: https://t.co/tnPX5fnVG6. https://t.co/KOlCczokOE",CDC,Mon Jun 01 19:23:02 +0000 2020,Tweet
"RT @CDCDirector : We do not know yet if the antibodies can protect you from #COVID19 reinfection. Regardless of your antibody test results, you still should take preventive measures to protect yourself and others: https://t.co/KDrqAWIgES",CDC,Mon Jun 01 19:07:48 +0000 2020,Retweet
"#DYK? Taking breaks from news stories and social media, taking care of your body, and connecting with loved ones are great ways to reduce stress during the #COVID19 pandemic. Watch this video for more tips. https://t.co/GKZV8vbeel https://t.co/nqXs6trezb",CDC,Mon Jun 01 18:45:00 +0000 2020,Tweet
Laboratory professionals: Learn how to use and work safely with a centrifuge with CDC’s course (P.A.C.E.® offered): https://t.co/QQTqeFeDdf. #eLearning https://t.co/qnDe1Tp63p,CDC,Mon Jun 01 18:21:01 +0000 2020,Tweet
"Protect yourself from #COVID19 when going shopping. Order online or use curbside pickup if possible, wear a face covering, practice #socialdistancing, and wash your hands with soap and water after leaving the store. Get more tips: https://t.co/qOJIH3XUI5. https://t.co/xM04WIaSgu",CDC,Mon Jun 01 17:54:02 +0000 2020,Tweet
The latest CDC #COVIDView shows that people 65+ have the highest rates of COVID-19 hospitalizations. Protect people most at risk for serious illness by taking the recommended actions to slow the spread of #COVID19. Learn how you can help: https://t.co/DmfPOAPMjW. https://t.co/unlve1KCGW,CDC,Mon Jun 01 16:26:02 +0000 2020,Tweet
"#Hurricane season starts June 1. During the #COVID19 pandemic, give yourself more time than usual to prepare your emergency food, water, and medical supplies. Learn more: https://t.co/QSsVNSe548. https://t.co/gEdSQ4UNsB",CDC,Mon Jun 01 15:00:32 +0000 2020,Tweet
"Practice social distancing by putting space between yourself and others. Continue to practice healthy habits, like washing your hands for at least 20 seconds and staying home if you’re sick, to help slow the spread of #COVID19. 
Learn more: https://t.co/tt49zOn1hf. https://t.co/L7jLKzoQNN",CDC,Sun May 31 20:37:01 +0000 2020,Tweet
"RT @CDCDirector : New in @CDCMMWR: CDC &amp; academic partners narrow timeline of when #COVID19 limited community transmission likely started in the US to between January 18, 2020, and February 9, 2020. Learn more. https://t.co/oGaV9ujGyR https://t.co/BBtGaY9xDy",CDC,Sun May 31 16:30:04 +0000 2020,Retweet
"The latest CDC #COVIDView report shows that the proportion of death certificates coded as being related to #COVID19 decreased for a fifth week, from 15.9% the week before to 9.8% for the week ending May 23: https://t.co/zP4VYlo0Pb https://t.co/tKnO3WmtXl",CDC,Sun May 31 13:24:01 +0000 2020,Tweet
"While the percentage of lab specimens testing positive for #COVID19 decreased nationally from last week, the latest #COVIDView report notes slight increases in the Southeast and Pacific Northwest. Learn more: https://t.co/zP4VYlo0Pb https://t.co/LBHnEiyhV2",CDC,Sat May 30 21:01:02 +0000 2020,Tweet
CDC has launched new long-term care training series for staff. Watch five short videos to help refresh infection prevention knowledge and keep #COVID19 out of your facility. https://t.co/Se9PmcEcKL https://t.co/dMO6IK9dOT,CDC,Sat May 30 16:21:01 +0000 2020,Tweet
"While shopping for groceries and other household items, order online or over the phone if possible. Pick up curbside or ask for deliveries to be left on your doorstep to avoid person-to-person contact. Get more tips: https://t.co/qOJIH3XUI5. https://t.co/LNaXxcif6T",CDC,Sat May 30 15:18:02 +0000 2020,Tweet
"RT @CDC_HIVAIDS : The Ending the #HIV Epidemic initiative is focusing first on 50 local areas that account for more than half of new #HIV diagnoses, plus seven states with a substantial rural burden. https://t.co/avHUKuli7Z #HIVPlan #EndHIVEpidemic https://t.co/57tvJ2IeLX",CDC,Fri May 29 23:25:01 +0000 2020,Retweet
"RT @CDCInjury : Adverse Childhood Experiences - #ACEs - can lead to long-term impacts on health &amp; well-being. Help ensure positive relationships, environments, &amp; experiences for all children. Learn more: https://t.co/LIOmODjMrM #VetoViolence https://t.co/bm8puAwEUe",CDC,Fri May 29 23:10:01 +0000 2020,Retweet
"RT @CDCEnvironment : #Flood waters may pose risks, including infectious diseases, chemical hazards, and injuries. Learn how to stay safe: https://t.co/WogzzGslJM https://t.co/WNlapHZsZN",CDC,Fri May 29 22:56:01 +0000 2020,Retweet
"RT @CDCemergency : #TakeAction to slow the spread of #COVID19 by wearing a cloth face covering in public spaces, keeping at least 6 feet of physical distance, &amp; frequently washing your hands. Make a cloth face covering from a t-shirt, scarf or cloth napkin. Learn more at https://t.co/RxIwGVIdCq https://t.co/LcMCF1rj9c",CDC,Fri May 29 22:29:01 +0000 2020,Retweet
"The latest CDC #COVIDView report shows the % of visits to doctor’s offices and ERs for illnesses with symptoms compatible with #COVID19 continued to decline or remain stable at low levels, likely in part a result of widespread efforts to slow the spread: https://t.co/zP4VYlo0Pb https://t.co/KfA5vFwM7o",CDC,Fri May 29 22:10:30 +0000 2020,Tweet
RT @CDCGlobal : #eCigarettes can contain nicotine and other chemicals. Learn more about the risks of e-cigarette use among young people in this new #WNTD2020 infographic: https://t.co/A1TgnkowDv https://t.co/XTZtRSzQlo,CDC,Fri May 29 22:08:00 +0000 2020,Retweet
RT @Surgeon_General : Are you wearing your cloth face covering correctly? Check out these @CDCgov tips on how to safely wear and remove your cloth face covering: https://t.co/ws59LISulx https://t.co/5SFv6sYtXA,CDC,Fri May 29 21:54:01 +0000 2020,Retweet
RT @HHSGov : Mental health challenges like depression and anxiety aren't always obvious. Look out for your friends and family – learn to spot signs that they may need help: https://t.co/ecwI9Q6v5v #MentalHealthAwarenessMonth https://t.co/aUzwCbRajU,CDC,Fri May 29 21:32:00 +0000 2020,Retweet
"RT @CDCtravel : If you cross a US land border, help prevent #COVID19. Cross only for essential reasons, avoid close contact with others, wear a cloth face covering &amp; wash your hands often or use an alcohol-based hand sanitizer that contains at least 60% alcohol. https://t.co/x66wgQMZ7Q https://t.co/sgbLsOSGI2",CDC,Fri May 29 20:42:12 +0000 2020,Retweet
"Whether you test positive or negative for #COVID19, you should still take preventive measures to protect yourself and others. Learn more: https://t.co/DmfPOB7nbu. https://t.co/5VG0fypiNi",CDC,Fri May 29 19:47:00 +0000 2020,Tweet
"“The scale is unprecedented… We can’t think of it like anything we’ve known before.”

Johns Brooks, a CDC #diseasedetective, is part of a team poring over hundreds of publications on #COVID19, looking for ways to slow the spread of the disease. More: https://t.co/82cBq95USf. https://t.co/pfb0fo6kcI",CDC,Fri May 29 17:28:02 +0000 2020,Tweet
"The identification on Feb. 26, 2020, of a patient with COVID-19 &amp; no travel history, indicated the likelihood of community spread. Until late Feb., #COVID19 incidence was too low to be detected by emergency department surveillance. More from @CDCMMWR: https://t.co/wvl3kMiGiv. https://t.co/0JeFWOwRmM",CDC,Fri May 29 17:07:28 +0000 2020,Tweet
Clinicians: See CDC’s new interim guidelines now available for using #COVID19 antibody tests in clinical settings. Guidelines include recommendations for choosing tests and testing strategy. Learn more: https://t.co/fOJhrmy31S. https://t.co/8OFOkWnouX,CDC,Fri May 29 16:00:26 +0000 2020,Tweet
"You can help protect others from #COVID19 by social distancing &amp; wearing a cloth face covering that fits snugly and reaches above your nose, below your chin, and completely covers your mouth and nostrils. Watch this video featuring @CDCDirector. https://t.co/lxWMe4NUBD https://t.co/gbbUcZKwv0",CDC,Fri May 29 15:41:00 +0000 2020,Tweet
"RT @CDCDirector : As the number of people in our Nation who have died from #COVID19 surpasses 100,000, this is a heart-breaking reminder of the horrible toll of this pandemic. The entire U.S. government will continue to work to keep our communities as safe as possible. https://t.co/6fZRwpVCEq",CDC,Fri May 29 13:57:55 +0000 2020,Retweet
"RT @NIOSH : If you are employing people to prepare and distribute meals in your school district, plan menus, production, and food preparation schedules to allow employees to maintain the recommended social distance of 6 feet while working when possible. https://t.co/gsjwKw3gNN #COVID19 https://t.co/6PUGjoUxS9",CDC,Fri May 29 13:43:00 +0000 2020,Retweet
"RT @NACCHOalerts : Find out how #publichealth can reduce #COVID19 health disparities. Register today for the @NACCHOalerts &amp; @CDCgov webinar “COVID-19 Response: Promising Practices in Health Equity,” Tuesday, June 2 at 3-4pm ET: https://t.co/1ugE4tugNz https://t.co/MzMSgopR2n",CDC,Fri May 29 13:05:17 +0000 2020,Retweet
"RT @CDCemergency : #DYK Older adults are at higher risk for developing more serious complications from #COVID19 illness? There are steps, however, that they can take to reduce their risk of getting sick, such as washing their hands often. Learn more: https://t.co/jHAKcCsbUp #PrepYourHealth #OAM2020 https://t.co/6ObJmlZMv6",CDC,Fri May 29 12:12:01 +0000 2020,Retweet
"RT @CDCtravel : Travel increases your chances of getting and spreading #COVID19. CDC advises against nonessential international travel. If you travel, when you get home you should stay home for 14 days, monitor your health &amp; practice social distancing. Learn more:  https://t.co/UxAmkQ7UEU https://t.co/vVpZfiDkmD",CDC,Thu May 28 23:59:00 +0000 2020,Retweet
RT @NIOSH : Wildland #Firefighters: Do you have questions about safely responding to fires at different geographic locations during #COVID19? Find answers to your frequently asked questions: https://t.co/Mr04AmTgpm https://t.co/CF1lnQGKeO,CDC,Thu May 28 22:06:01 +0000 2020,Retweet
RT @CDCEnvironment : Stay safe and healthy if your area has been impacted by a #flood. Important info: https://t.co/R3XfKDPKv4 https://t.co/TFEV7YDgmb,CDC,Thu May 28 21:44:01 +0000 2020,Retweet
"This week, CDC received 15 models to forecast possible #COVID19 deaths in the US. As of May 25, the forecasts suggest the increase in total number of deaths to continue to slow but exceed 115,000 by June 20. Forecasts vary by state, see yours here: https://t.co/Ft6cgmaMPX. https://t.co/F62t8cFf9T",CDC,Thu May 28 21:41:01 +0000 2020,Tweet
"Help prevent the spread of #COVID19. Avoid close contact with people who are sick, wash hands often for at least 20 seconds, avoid touching your face, and practice social distancing by putting space between yourself and others. https://t.co/0D99fLmeyc https://t.co/4jbzeIabh7",CDC,Thu May 28 21:21:02 +0000 2020,Tweet
"As communities begin reopening, #pediatric providers should continue to encourage well-child visits. Know what precautions to take to ensure the safety of your patients: https://t.co/KYqxDuUkyg. https://t.co/ZMULwdwcx2",CDC,Thu May 28 21:05:02 +0000 2020,Tweet
"RT @Surgeon_General : #MoreThanEverBefore, it’s important we all take time to ⬇️ stress and anxiety. For me, that means getting in some steps and quality time with my kids. Visit https://t.co/RddeTJw3Ec for tips &amp; resources. #MentalHealthAwarenessMonth https://t.co/BblcYovRbp",CDC,Thu May 28 20:42:01 +0000 2020,Retweet
"RT @NIH : #Stroke is the fifth leading cause of death in the U.S. and causes more serious long-term disabilities than any other disease. Every minute counts, especially during the #COVID19 crisis. The best way to help is to recognize the symptoms and call 911. https://t.co/qpThHLhwch https://t.co/oiHc8SRwTf",CDC,Thu May 28 20:11:01 +0000 2020,Retweet
"RT @HHSGov : Find important #COVID19 info – from social distancing, to effective cleaning, to maintaining your mental health – in our COVID-19 YouTube playlist. Make sure to subscribe to stay up-to-date: https://t.co/JBvL6pyx2w https://t.co/Ws6Nysy2ff",CDC,Thu May 28 19:54:01 +0000 2020,Retweet
"Working with state &amp; local health officials, schools determine whether and how to reopen or stay open. CDC offers considerations for decision-making as well as guiding principles for protecting students, teachers &amp; staff during the #COVID19 pandemic. See: https://t.co/QccSEJVtuo. https://t.co/3qLDQyEZ1u",CDC,Thu May 28 19:30:10 +0000 2020,Tweet
"RT @CDCEnvironment : Hurricane season starts June 1. During the #COVID19 pandemic, give yourself more time than usual to prepare your emergency food, water, and medicine supplies. https://t.co/S80bq9qioZ https://t.co/6wBkAYFg0Q",CDC,Thu May 28 19:17:02 +0000 2020,Retweet
"As communities are opening up, parents and doctors can work together to make sure children are protected from vaccine-preventable diseases. View this easy-to-read schedule: https://t.co/1bJHbU8lz2. #vaccineswork https://t.co/V38V3qDOk5",CDC,Thu May 28 17:19:02 +0000 2020,Tweet
"Are you in an area affected by a #flood? Be aware that standing flood waters can also spread infectious diseases, bring chemical hazards, and cause injuries. Learn steps you can take to protect yourself, your family, and your home: https://t.co/BIB4rh3nTb. https://t.co/zKkr4sHqux",CDC,Thu May 28 16:13:00 +0000 2020,Tweet
