Text,Name,Created At,Tweet Type
It’s time to have some fun. Excited to join a great cast and show @DancingABC https://t.co/X6p86eiL0Y,Sean Spicer,Wed Aug 21 12:25:18 +0000 2019,Tweet
Thank you Ron https://t.co/P0K7gxzjSl,Sean Spicer,Wed Aug 21 02:47:16 +0000 2019,Tweet
Happy birthday TB https://t.co/1RC626smli,Sean Spicer,Tue Aug 20 22:32:40 +0000 2019,Tweet
Excited that @point1gop has such an amazing - and growing - list of  @GOP candidates across the country that we are doing mail and digital for including @Denver4VA @TinaRamirezVA @NMalliotakis @nickrushva #2020Election @NRCC https://t.co/odxhPBhuZr,Sean Spicer,Tue Aug 20 16:08:11 +0000 2019,Tweet
"Excited to join one of the top @gop and @nrcc pickups for this cycle, a client of my firm @point1gop, and candidate for NY-11 @NMalliotakis for a fundraiser on Staten Island on Sept 9. More info or RSVP here: https://t.co/msNDvGBA0k",Sean Spicer,Tue Aug 20 15:58:06 +0000 2019,Tweet
"RT @MariaBartiromo : GM! Join us now @MorningsMaria @FoxBusiness 6-9am et @JonasFerris
@RealOmeedMalik
@TomBevanRCP
@cfraresearch
@gen_jackkeane
@DadsHatRye
@RepDavidKustoff
@federatednews
@bassetts_ic
@seanspicer
@mayor_margo
@mikepillsbury
@Varneyco
@PatrickMcEnroe
@usta #USOpen",Sean Spicer,Tue Aug 20 11:34:37 +0000 2019,Retweet
RT @RickBL : @seanspicer @FCC @AjitPaiFCC Democrat here. Disagree with just about every position of Ajit. This is good stuff. Credit where due.,Sean Spicer,Sun Aug 18 03:48:08 +0000 2019,Retweet
Agreed https://t.co/y5WjpjgZ4P,Sean Spicer,Sun Aug 18 03:47:42 +0000 2019,Tweet
"Suicide rates, especially among veterans, are up - very encouraging to see smart ideas like this from @FCC chair @AjitPaiFCC - FCC proposes new 3-digit number as #SuicidePrevention Prevention #988 #SuicideAwareness #suicide #FCC #veterans 
https://t.co/ZXypSSm0J6",Sean Spicer,Sat Aug 17 16:45:51 +0000 2019,Tweet
How about a trade?   Say San Francisco for Greenland? https://t.co/kgROIukndl,Sean Spicer,Fri Aug 16 11:51:14 +0000 2019,Tweet
Former WH senior associate counsel @jim_schultz gives his take on @realDonaldTrump #China policy: https://t.co/15yxb63qyd,Sean Spicer,Thu Aug 15 19:14:48 +0000 2019,Tweet
"Drip drip drip .... ‘Biden bungalow’: Donor with deep Ukraine ties lent $500,000 to Biden’s brother
Via @politico @SchreckReports cc @JoeBiden #Biden2020 #Biden 
https://t.co/6Bu5R4QRzm",Sean Spicer,Thu Aug 15 11:41:44 +0000 2019,Tweet
"Another reason to be concerned about #Huawei via @wsj Huawei Technicians Helped African Governments Spy on Political Opponents

https://t.co/QbTeLzZ0qk?",Sean Spicer,Wed Aug 14 16:10:04 +0000 2019,Tweet
"RT @realDonaldTrump : A fighter and champion, GREAT! https://t.co/8LoTrb6Pdc",Sean Spicer,Wed Aug 14 14:07:57 +0000 2019,Retweet
Lots to talk about this morning.   Tune into @AmericaNewsroom @FoxNews at 1030 when I’m join long @BillHemmer &amp; @SandraSmithFox https://t.co/q36381Vhb0,Sean Spicer,Wed Aug 14 12:53:01 +0000 2019,Tweet
RT @DonaldJTrumpJr : Unbelievable: @Youtube has taken down the viral video showing @chriscuomo threatening to assault a heckler and then grotesquely comparing “Fredo” to the N word. Youtube/Google literally covering up his racism and violent threats. You can’t make this stuff up. #StopTheBias https://t.co/A14f5CLSpN,Sean Spicer,Wed Aug 14 12:50:05 +0000 2019,Retweet
RT @DonaldJTrumpJr : Wow dude you’re a real bad ass... did you need to use steroids this time too or was that just to cheat others out of wins throughout your career? #dope https://t.co/M2H9GU6SWe,Sean Spicer,Sun Aug 11 03:55:17 +0000 2019,Retweet
Or as Biden put it “we choose truth over facts” https://t.co/da12vqU6dG,Sean Spicer,Sun Aug 11 03:32:38 +0000 2019,Tweet
Speaking of details.   It’s Sean.  Not Shawn https://t.co/Phgbacw0LR,Sean Spicer,Sun Aug 11 03:31:22 +0000 2019,Tweet
"Congratulations to Barrington, RI little league - New England champions headed to World Series in PA #barrington #littleleagueworldseries #oceanstate @GinaRaimondo #RhodeIsland #wickedcool @wpri12 https://t.co/XFfHdon39k",Sean Spicer,Sun Aug 11 03:16:48 +0000 2019,Tweet
Thanks Chicago for another great @FLAGALine concert - appreciate @PlayBkPlay @THubbmusic for their unwavering support. @IndyFund honored another deserving wounded warrior w an all terrain wheel chair Thanks also @DanAndShay @dansmyers @ShayMooney 4 being so generous w ur time https://t.co/AeF7lVibPs,Sean Spicer,Sat Aug 10 10:53:19 +0000 2019,Tweet
This is an unbelievably moving video about @SouthwestAir pilot  &amp; Air Force veteran who was able to bring the remains of his father home after more than 50 years.   Pro tip: have a tissue handy.  Kudos #Southwest https://t.co/KWqVZOr6cQ,Sean Spicer,Fri Aug 09 16:22:03 +0000 2019,Tweet
On @AmericaNewsroom with @JulieBanderas @BillHemmer I shared my thoughts and experience dealing with @Twitter and its left wing bias against @gop @realDonaldTrump cc @AmericaFirstPAC @Team_Mitch https://t.co/AeEa2gPeZV,Sean Spicer,Fri Aug 09 16:16:45 +0000 2019,Tweet
Talking @twitter bias against conservatives coming up on @AmericaNewsroom @JulieBanderas https://t.co/A7XaXvlZ7k,Sean Spicer,Fri Aug 09 13:25:11 +0000 2019,Tweet
"Kudos to @QuilLawrence of @NPR for covering this important issue    @YRFund ensures that caregivers have the resourcesthe need(housing, transportation, etc) to fill the gap #yellowribbonfund https://t.co/bmq4dI41bE",Sean Spicer,Thu Aug 08 12:33:30 +0000 2019,Tweet
"Check out the story in @NPR below — the @DeptVetAffairs doesn’t have the resources to support the caregivers of our wounded warriors - @YRFund does.  Text YRF to 20222 to make a $10 donation - Veterans Urge Changes Before Expansion Of VA Caregivers Program
https://t.co/J7aY948EGI",Sean Spicer,Thu Aug 08 12:27:53 +0000 2019,Tweet
RT @SarahHuckabee : The El Paso killer no more represents the Republican Party than the Dayton killer represents the Democratic party. The liberals running for President should answer @realDonaldTrump’s call to unite and work together instead of politicizing these evil acts of terrorism.,Sean Spicer,Thu Aug 08 02:17:18 +0000 2019,Retweet
"RT @FLOTUS : Today we are reminded of the tremendous sacrifices made by members of our Armed Forces. To all our Purple Heart recipients, on behalf of a grateful nation, we thank you for your service. #PurpleHeartDay https://t.co/2nu0OaLD3E",Sean Spicer,Thu Aug 08 02:17:07 +0000 2019,Retweet
If you aren’t watching @seanhannity @FoxNews interview with NYC Mayor @BilldeBlasio tune in now.   Props to the mayor for being on but Sean has had a series of simple yes or no questions he continues to duck,Sean Spicer,Thu Aug 08 01:34:13 +0000 2019,Tweet
"RT @AmericaFirstPAC : ""I don't blame Elizabeth Warren and I don't blame Bernie Sanders.""

Our President chooses to take the political high road, regarding the Dayton Shooting. It's a shame the media refuses to do the same with El Paso. https://t.co/aGx4XFyTCT",Sean Spicer,Wed Aug 07 18:18:52 +0000 2019,Retweet
On #PurpleHeartDay co sides doing something to support our wounded warriors and their caregivers.   Text YRF to 20222 to make a $10 donation to @YRFund #Veterans #yellowribbonfund #caregivers #Military,Sean Spicer,Wed Aug 07 15:41:51 +0000 2019,Tweet
"RT @kevinomccarthy : Targeting and harassing Americans because of their political beliefs is shameful and dangerous. What happened to “when they go low, we go high?” Or does that no longer matter when your brother is polling at 1%? Americans deserve better. https://t.co/PiFcifpxc1",Sean Spicer,Wed Aug 07 13:12:15 +0000 2019,Retweet
Thank you to all of the recipients of the #purplheart   The country owes you a debt for your service and sacrifice.   Today we pause to honor you.  #PurpleHeartDay #military #Veterans https://t.co/JDAAQbam6O,Sean Spicer,Wed Aug 07 13:12:12 +0000 2019,Tweet
RT @brithume : My heart aches for them.  https://t.co/cXVGPtJ25Y,Sean Spicer,Wed Aug 07 02:12:01 +0000 2019,Retweet
"RT @GabbyOrr_ : Imagine if Brad Parscale publicized the names of retirees who contributed to Biden/Warren/Harris &amp; shamed them for their contributions. Furthermore, imagine if a single one of those donors was then targeted by some crazy right-winger. This seems ill-advised for any campaign to do https://t.co/jtRAEHzGNc",Sean Spicer,Tue Aug 06 22:30:30 +0000 2019,Retweet
Agreed.   Disclosure and transparency is one thing.   Creating targets is dangerous. https://t.co/INjEbxTl40,Sean Spicer,Tue Aug 06 21:01:09 +0000 2019,Tweet
David this isn’t funny it’s dangerous https://t.co/kqGw3kjjSg,Sean Spicer,Tue Aug 06 20:59:21 +0000 2019,Tweet
I’m #oneluckguy on @OutnumberedFNC @FoxNews with @dagenmcdowell @LisaMarieBoothe @KennedyNation @MelissaAFrancis                               I brought the sox and Kennedy brought the shoes https://t.co/LcrYheL5eW,Sean Spicer,Tue Aug 06 16:21:25 +0000 2019,Tweet
RT @AmericaFirstPAC : TONIGHT: @seanspicer is on @seanhannity. Tune in! 📺,Sean Spicer,Mon Aug 05 21:48:21 +0000 2019,Retweet
After 4 weeks off today’s @orangetheory class was a reminder why you can’t take 4 weeks off of #orangetheory,Sean Spicer,Mon Aug 05 19:57:58 +0000 2019,Tweet
"RT @AmericaFirstPAC : If the most recent #DemDebates proved anything, it's that America needs FOUR MORE YEARS of President Trump!

Help this cause, and PROVE your support to the President who fights against socialism and for your freedom. Donate to #KAG today!

https://t.co/cxM66beWeq",Sean Spicer,Thu Aug 01 19:52:17 +0000 2019,Retweet
Of the 3 moderators of the @CNN #DemDebate @DanaBashCNN stands out as the one who asks solid questions and maintains control,Sean Spicer,Thu Aug 01 02:43:37 +0000 2019,Tweet
The only 6 figures are 000000 https://t.co/F4ShF2oe95,Sean Spicer,Thu Aug 01 02:41:25 +0000 2019,Tweet
0 https://t.co/ItVhZuw4xk,Sean Spicer,Thu Aug 01 02:40:39 +0000 2019,Tweet
Then get one of those plane bags.   Don’t make a mess! https://t.co/Og0hcydzc1,Sean Spicer,Thu Aug 01 02:38:38 +0000 2019,Tweet
Thank you Debra https://t.co/sPw7WLo25h,Sean Spicer,Thu Aug 01 02:37:30 +0000 2019,Tweet
RT @ustwoka : @seanspicer Super happy for you Sean and I’m glad you have our back as an American Veteran.,Sean Spicer,Thu Aug 01 02:37:13 +0000 2019,Retweet
Thanks.   We need to laugh more    And I hate to tell you my butt did hurt https://t.co/sATjLYxgIe,Sean Spicer,Thu Aug 01 02:37:03 +0000 2019,Tweet
"While I may not win you over, I’m happy to hear you might not vomit https://t.co/dnaJvcBUCe",Sean Spicer,Thu Aug 01 02:02:50 +0000 2019,Tweet
Will do https://t.co/ULs7G4VSRo,Sean Spicer,Wed Jul 31 22:09:14 +0000 2019,Tweet
Thank @POTUS @realDonaldTrump for the honor to serve as a member of the Board of Visitors to the US @NavalAcademy #usna #gonavy #beatarmy #usnavy #navy https://t.co/ABGMGl8Hzl,Sean Spicer,Wed Jul 31 20:40:59 +0000 2019,Tweet
Pro-Trump super PAC and nonprofit  combine to raise $17.8 million in the first half via @CNBC @schwartzbCNBC cc @AmericaFirstPol @AmericaFirstPAC @realDonaldTrump #2020Election https://t.co/RV0J2Md3SC,Sean Spicer,Wed Jul 31 20:33:49 +0000 2019,Tweet
In the middle of the #DemDebate on @CNN the Chair of the DNC is on @MSNBC,Sean Spicer,Wed Jul 31 01:05:37 +0000 2019,Tweet
"RT @johnrich : Before you watch the #DemocraticDebate tonight, grab a glass of @RedneckRiviera #Whiskey and watch my ""State Of The Brand Address!"" On second thought, just skip the debate and watch my speech:) Feel free to retweet!
HERE-&gt; https://t.co/VrVEIR1PGT",Sean Spicer,Wed Jul 31 00:46:52 +0000 2019,Retweet
"Let the Dem Debates begin...

#2020 #demprimary https://t.co/me3Y54aQ22",Sean Spicer,Wed Jul 31 00:19:11 +0000 2019,Tweet
"RT @trish_regan : TONIGHT on ‘Trish Regan Primetime’ #TrishRegan

@seanspicer
@deneenborelli
Democratic Strategist Kristen Hawn
@DavidBahnsen
Fmr. Trump Deputy National Security Adviser KT McFarland
Fmr. Reagan Economic Adviser Art Laffer
@DougWead
@madisongesiotto",Sean Spicer,Tue Jul 30 23:51:57 +0000 2019,Retweet
RT @JakeSherman : BREAKING … BIG SHAKEUP AT THE DCCC … Five top DCCC aides are out in a major staff shakeup following a series of @POLITICO stories about discontent with the committee https://t.co/YCCaxej3TY,Sean Spicer,Tue Jul 30 02:42:15 +0000 2019,Retweet
"RT @HowardKurtz : Also on #Mediabuzz, @SeanSpicer @LeslieMarshall on Mueller, uproar over Trump tweets against Elijah Cummings and the Squad, a CNN anchor's outrage",Sean Spicer,Sun Jul 28 13:26:05 +0000 2019,Retweet
RT @sarah_verardo : What a night! Thank you @FLAGALine thank you Army Veteran Ryan Long - a true honor to serve you! Catch @IndyFund all summer long awarding track chairs with FGL during the #CSIAC tour! @seanspicer #Veterans #FGL https://t.co/u6cwWAnbY8,Sean Spicer,Sun Jul 28 10:25:07 +0000 2019,Retweet
"Leaving Newport for Charlotte, NC for another all terrain wheel chair @IndyFund presentation to a wounded warrior with @FLAGALine @THubbmusic @PlayBkPlay #FGL #independencefund",Sean Spicer,Sat Jul 27 17:43:17 +0000 2019,Tweet
"RT @EdMorrissey : Consider this the media version of ""RTs ≠ endorsements."" The Covington Catholic High School teen who was smeared as a racist over... https://t.co/ARhmfSp6Lw",Sean Spicer,Sat Jul 27 17:39:51 +0000 2019,Retweet
Very cool: @MookieBetts promised he would hit a home run  for a @MakeAWish fan - he hit three...and @RedSox beat @Yankees 10-5 #MookieBetts #redsox #redsoxnation,Sean Spicer,Sat Jul 27 12:11:13 +0000 2019,Tweet
RT @AmericaFirstPAC : ICYMI: @seanspicer On Mueller's Testimony https://t.co/EeyY0IMxvd,Sean Spicer,Fri Jul 26 20:07:28 +0000 2019,Retweet
"RT @IndyFund : Always ready for a party and making a difference for our wounded Veterans - #FGL and The Independence Fund were featured on last night's episode of Extra!

Learn more about our partnership &amp; donate at https://t.co/AcHkZLkh2s

@seanspicer @MarioLopezExtra @FLAGALine https://t.co/wDrDL6IPdx",Sean Spicer,Fri Jul 26 13:59:21 +0000 2019,Retweet
"RT @AmericaNewsroom : TODAY:
@DavidMDrucker 
@seanspicer 
Tom Dupree
@JonMorris2019 
@DavidAsmanfox 
@JMfreespeech 
@elizacollins1 
@WalidPhares 
@hogangidley45 
@SimonettiLauren 
Chris Wallace
@GovMikeHuckabee 
@rebeccagrantdc 
@MZHemingway 
British and Stetson Deese
#nine2noon @BillHemmer @aacuna1",Sean Spicer,Fri Jul 26 12:54:01 +0000 2019,Retweet
"RT @MariaBartiromo : Tomorrow join us bright &amp; early @MorningsMaria @FoxBusiness 6-9am et @dagenmcdowell @garybsmith
@JackBrewerBSI
@MahoneyGPS
@WSJ
@FOXlightMichael
@synovus
@GlenTullman
@Livongo
@seanspicer
@DrPhilWagner
@SpartaScience
@KarlRove
@WellsFargo
@StephenMoore
@Varneyco",Sean Spicer,Fri Jul 26 10:33:09 +0000 2019,Retweet
"It’s tough to root for a #yankee but  I’m now a fan of @MarianoRivera : Mariano Rivera Gets Beaned
Via @WSJopinion 
https://t.co/IxkHzYxglQ",Sean Spicer,Fri Jul 26 03:45:58 +0000 2019,Tweet
RT @seanspicer : Just out on @extratv - a great segment on the partnership between @IndyFund and @FLAGALine teaming up to change the lives of our wounded warriors by providing all terrain wheel chairs cc @PlayBkPlay @THubbmusic https://t.co/vvSXKOYPkq #fgl,Sean Spicer,Fri Jul 26 03:33:11 +0000 2019,Retweet
The @RedSox beat the  @Yankees 19-3 which is normally how the @Patriots beat @nyjets #RedSoxNation,Sean Spicer,Fri Jul 26 03:31:16 +0000 2019,Tweet
Hitting clinic by @RedSox in first inning - 7-0 over @Yankees #RedSox #RedSoxNation,Sean Spicer,Thu Jul 25 23:45:08 +0000 2019,Tweet
Just out on @extratv - a great segment on the partnership between @IndyFund and @FLAGALine teaming up to change the lives of our wounded warriors by providing all terrain wheel chairs cc @PlayBkPlay @THubbmusic https://t.co/vvSXKOYPkq #fgl,Sean Spicer,Thu Jul 25 23:12:57 +0000 2019,Tweet
Tune in: about to join @TeamCavuto on @FoxNews to discuss yesterday’s #MuellerHearingDisaster #MuellerHearings #MuellerReport #Mueller #MuellerHearing #MuellerTestimony,Sean Spicer,Thu Jul 25 20:28:21 +0000 2019,Tweet
".@RaysBaseball just brought pitcher in, then moved him to 1st, then back to the mound.   @RedSox manager now playing game under protest",Sean Spicer,Thu Jul 25 01:38:31 +0000 2019,Tweet
RT @rorycooper : Put your phones down members. There are plenty of photographers in the room. Everyone knows you are there. https://t.co/NO6A8OGod6,Sean Spicer,Wed Jul 24 13:39:14 +0000 2019,Retweet
"RT @TommyHicksGOP : Congratulations to my good friend @DonaldTrumpJr on his new book!
 
Every American needs to arm themselves in the fight against the Left’s divisive &amp; dishonest rhetoric.
 
Must read!
https://t.co/geecu5C7ea",Sean Spicer,Wed Jul 24 00:10:40 +0000 2019,Retweet
"RT @foxnewsradio : How do we close America's ""skills gap""? @seanspicer says we need more high-skilled immigrants to keep our economy going strong! Hear his full commentary on the #FoxNewsRundown https://t.co/ad4yvdky86 Listen &amp; subscribe! https://t.co/JVlP6JKvFw",Sean Spicer,Tue Jul 23 21:41:52 +0000 2019,Retweet
"Some more shots from a super powerful moment for such a deserving veteran, Kevin Miller. So thankful for Florida Georgia Line, The Independence Fund, Fox, and all the supporters that have made moments like these,… https://t.co/Q9HOzLRqRQ",Sean Spicer,Tue Jul 23 21:17:23 +0000 2019,Tweet
RT @theresa_may : Many congratulations to @BorisJohnson on being elected leader of @Conservatives - we now need to work together to deliver a Brexit that works for the whole UK and to keep Jeremy Corbyn out of government. You will have my full support from the back benches.,Sean Spicer,Tue Jul 23 12:41:51 +0000 2019,Retweet
.@dougkammerer doing an amazing job carrying @nbcwashington 11pm newscast with prolonged forecast during “technical difficulties”,Sean Spicer,Tue Jul 23 03:25:19 +0000 2019,Tweet
Could not put down the latest best selling book by @JoelCRosenberg #thepersiangamble - great summer read. https://t.co/3FRKGtUa4M,Sean Spicer,Sun Jul 21 23:16:24 +0000 2019,Tweet
"RT @PeteHegseth : What an honor (and thrill!) to partner w/ @IndyFund &amp; @FLAGALine last night to deliver a life-changing track chair to Army Sergeant Kevin Miller. Amazing vets group &amp; world-class performers. Thank you @FoxNews, @seanspicer, @THubbmusic &amp; @PlayBkPlay for changing lives! https://t.co/gbjQa2xmdr",Sean Spicer,Sun Jul 21 23:14:23 +0000 2019,Retweet
